#timebase=4000000(ps)
,#voltbase=5000000(mv/100)
#size=4000
-2.755E-05,0.200
-2.753E-05,0.200
-2.751E-05,0.200
-2.749E-05,0.400
-2.747E-05,0.000
-2.745E-05,0.200
-2.743E-05,0.200
-2.741E-05,0.200
-2.739E-05,0.200
-2.737E-05,0.000
-2.735E-05,0.000
-2.733E-05,0.200
-2.731E-05,0.200
-2.729E-05,0.000
-2.727E-05,0.200
-2.725E-05,0.200
-2.723E-05,0.200
-2.721E-05,0.000
-2.719E-05,0.400
-2.717E-05,0.200
-2.715E-05,0.200
-2.713E-05,0.000
-2.711E-05,0.200
-2.709E-05,-0.200
-2.707E-05,0.200
-2.705E-05,0.000
-2.703E-05,0.200
-2.701E-05,0.400
-2.699E-05,0.200
-2.697E-05,0.000
-2.695E-05,0.000
-2.693E-05,0.000
-2.691E-05,0.200
-2.689E-05,0.000
-2.687E-05,0.000
-2.685E-05,0.000
-2.683E-05,0.000
-2.681E-05,0.200
-2.679E-05,0.200
-2.677E-05,0.200
-2.675E-05,0.000
-2.673E-05,0.000
-2.671E-05,0.200
-2.669E-05,0.000
-2.667E-05,0.000
-2.665E-05,0.000
-2.663E-05,0.400
-2.661E-05,0.400
-2.659E-05,0.200
-2.657E-05,0.200
-2.655E-05,0.200
-2.653E-05,0.200
-2.651E-05,0.000
-2.649E-05,0.400
-2.647E-05,0.400
-2.645E-05,0.000
-2.643E-05,0.200
-2.641E-05,0.000
-2.639E-05,0.400
-2.637E-05,0.200
-2.635E-05,0.000
-2.633E-05,0.000
-2.631E-05,0.200
-2.629E-05,0.200
-2.627E-05,0.200
-2.625E-05,0.400
-2.623E-05,0.200
-2.621E-05,0.200
-2.619E-05,0.200
-2.617E-05,0.000
-2.615E-05,0.000
-2.613E-05,0.000
-2.611E-05,0.200
-2.609E-05,0.200
-2.607E-05,0.200
-2.605E-05,0.400
-2.603E-05,0.000
-2.601E-05,0.200
-2.599E-05,0.200
-2.597E-05,0.200
-2.595E-05,0.200
-2.593E-05,0.000
-2.591E-05,0.200
-2.589E-05,0.200
-2.587E-05,0.200
-2.585E-05,0.200
-2.583E-05,0.200
-2.581E-05,0.400
-2.579E-05,0.400
-2.577E-05,0.200
-2.575E-05,0.200
-2.573E-05,0.200
-2.571E-05,0.400
-2.569E-05,0.400
-2.567E-05,0.000
-2.565E-05,0.200
-2.563E-05,0.400
-2.561E-05,0.400
-2.559E-05,0.000
-2.557E-05,0.200
-2.555E-05,0.000
-2.553E-05,0.000
-2.551E-05,0.400
-2.549E-05,0.400
-2.547E-05,0.200
-2.545E-05,0.200
-2.543E-05,0.400
-2.541E-05,0.200
-2.539E-05,0.200
-2.537E-05,0.200
-2.535E-05,0.400
-2.533E-05,0.200
-2.531E-05,0.400
-2.529E-05,0.400
-2.527E-05,0.200
-2.525E-05,0.200
-2.523E-05,0.000
-2.521E-05,0.200
-2.519E-05,0.200
-2.517E-05,0.200
-2.515E-05,0.200
-2.513E-05,0.200
-2.511E-05,0.400
-2.509E-05,0.400
-2.507E-05,0.200
-2.505E-05,0.200
-2.503E-05,0.200
-2.501E-05,0.000
-2.499E-05,0.200
-2.497E-05,0.200
-2.495E-05,0.000
-2.493E-05,0.200
-2.491E-05,0.200
-2.489E-05,0.400
-2.487E-05,0.200
-2.485E-05,0.400
-2.483E-05,0.400
-2.481E-05,0.200
-2.479E-05,0.200
-2.477E-05,0.200
-2.475E-05,0.200
-2.473E-05,0.400
-2.471E-05,0.200
-2.469E-05,0.200
-2.467E-05,0.400
-2.465E-05,0.200
-2.463E-05,0.200
-2.461E-05,0.200
-2.459E-05,0.200
-2.457E-05,0.200
-2.455E-05,0.200
-2.453E-05,0.200
-2.451E-05,0.400
-2.449E-05,0.200
-2.447E-05,0.200
-2.445E-05,0.000
-2.443E-05,0.200
-2.441E-05,0.200
-2.439E-05,0.200
-2.437E-05,0.000
-2.435E-05,0.000
-2.433E-05,0.400
-2.431E-05,0.200
-2.429E-05,0.000
-2.427E-05,0.200
-2.425E-05,0.400
-2.423E-05,0.400
-2.421E-05,0.400
-2.419E-05,0.200
-2.417E-05,0.200
-2.415E-05,0.400
-2.413E-05,0.400
-2.411E-05,0.400
-2.409E-05,0.400
-2.407E-05,0.200
-2.405E-05,0.000
-2.403E-05,0.000
-2.401E-05,0.400
-2.399E-05,0.200
-2.397E-05,0.200
-2.395E-05,0.400
-2.393E-05,0.400
-2.391E-05,0.000
-2.389E-05,0.200
-2.387E-05,0.400
-2.385E-05,0.400
-2.383E-05,0.200
-2.381E-05,0.200
-2.379E-05,0.400
-2.377E-05,0.200
-2.375E-05,0.200
-2.373E-05,0.000
-2.371E-05,0.400
-2.369E-05,0.200
-2.367E-05,0.200
-2.365E-05,0.400
-2.363E-05,0.400
-2.361E-05,0.400
-2.359E-05,0.200
-2.357E-05,0.200
-2.355E-05,0.200
-2.353E-05,0.200
-2.351E-05,0.200
-2.349E-05,0.200
-2.347E-05,0.200
-2.345E-05,0.200
-2.343E-05,0.200
-2.341E-05,0.200
-2.339E-05,0.200
-2.337E-05,0.200
-2.335E-05,0.200
-2.333E-05,0.400
-2.331E-05,0.400
-2.329E-05,0.000
-2.327E-05,0.200
-2.325E-05,0.200
-2.323E-05,0.400
-2.321E-05,0.200
-2.319E-05,0.000
-2.317E-05,0.200
-2.315E-05,0.400
-2.313E-05,0.400
-2.311E-05,0.000
-2.309E-05,0.000
-2.307E-05,0.200
-2.305E-05,0.200
-2.303E-05,0.200
-2.301E-05,0.200
-2.299E-05,0.200
-2.297E-05,0.400
-2.295E-05,0.400
-2.293E-05,0.000
-2.291E-05,0.000
-2.289E-05,0.200
-2.287E-05,0.200
-2.285E-05,0.200
-2.283E-05,0.400
-2.281E-05,0.400
