#timebase=4000000(ps)
,#voltbase=2000000(mv/100)
#size=4000
-2.960E-05,0.240
-2.958E-05,0.080
-2.956E-05,0.160
-2.954E-05,0.160
-2.952E-05,0.240
-2.950E-05,0.080
-2.948E-05,0.240
-2.946E-05,0.240
-2.944E-05,0.080
-2.942E-05,0.080
-2.940E-05,0.000
-2.938E-05,0.160
-2.936E-05,0.160
-2.934E-05,0.080
-2.932E-05,0.080
-2.930E-05,0.160
-2.928E-05,0.240
-2.926E-05,0.160
-2.924E-05,0.160
-2.922E-05,0.240
-2.920E-05,0.160
-2.918E-05,0.080
-2.916E-05,0.160
-2.914E-05,0.080
-2.912E-05,0.080
-2.910E-05,-0.080
-2.908E-05,0.080
-2.906E-05,0.160
-2.904E-05,0.000
-2.902E-05,0.080
-2.900E-05,0.080
-2.898E-05,0.080
-2.896E-05,0.000
-2.894E-05,0.080
-2.892E-05,0.160
-2.890E-05,0.080
-2.888E-05,0.160
-2.886E-05,0.080
-2.884E-05,0.080
-2.882E-05,0.080
-2.880E-05,0.080
-2.878E-05,0.160
-2.876E-05,0.160
-2.874E-05,0.080
-2.872E-05,0.080
-2.870E-05,0.160
-2.868E-05,0.160
-2.866E-05,0.160
-2.864E-05,0.240
-2.862E-05,0.160
-2.860E-05,0.080
-2.858E-05,0.160
-2.856E-05,0.080
-2.854E-05,0.160
-2.852E-05,0.160
-2.850E-05,0.080
-2.848E-05,0.160
-2.846E-05,0.240
-2.844E-05,0.080
-2.842E-05,0.160
-2.840E-05,0.000
-2.838E-05,0.080
-2.836E-05,0.000
-2.834E-05,0.000
-2.832E-05,0.080
-2.830E-05,-0.080
-2.828E-05,0.000
-2.826E-05,0.000
-2.824E-05,-0.080
-2.822E-05,0.080
-2.820E-05,0.000
-2.818E-05,0.080
-2.816E-05,-0.080
-2.814E-05,0.160
-2.812E-05,0.000
-2.810E-05,0.160
-2.808E-05,0.240
-2.806E-05,0.240
-2.804E-05,0.160
-2.802E-05,0.160
-2.800E-05,0.160
-2.798E-05,0.160
-2.796E-05,0.160
-2.794E-05,0.240
-2.792E-05,0.160
-2.790E-05,0.080
-2.788E-05,0.160
-2.786E-05,0.160
-2.784E-05,0.160
-2.782E-05,0.080
-2.780E-05,0.080
-2.778E-05,0.160
-2.776E-05,0.160
-2.774E-05,0.080
-2.772E-05,0.160
-2.770E-05,0.000
-2.768E-05,0.160
-2.766E-05,0.080
-2.764E-05,-0.080
-2.762E-05,0.080
-2.760E-05,0.080
-2.758E-05,-0.080
-2.756E-05,-0.080
-2.754E-05,-0.160
-2.752E-05,-0.160
-2.750E-05,0.000
-2.748E-05,0.000
-2.746E-05,-0.080
-2.744E-05,0.240
-2.742E-05,0.240
-2.740E-05,0.160
-2.738E-05,0.160
-2.736E-05,0.160
-2.734E-05,0.160
-2.732E-05,-0.080
-2.730E-05,0.080
-2.728E-05,0.160
-2.726E-05,0.160
-2.724E-05,0.160
-2.722E-05,0.080
-2.720E-05,0.160
-2.718E-05,0.160
-2.716E-05,0.240
-2.714E-05,0.240
-2.712E-05,0.160
-2.710E-05,0.080
-2.708E-05,0.160
-2.706E-05,0.080
-2.704E-05,0.160
-2.702E-05,0.000
-2.700E-05,0.160
-2.698E-05,0.000
-2.696E-05,-0.080
-2.694E-05,0.080
-2.692E-05,-0.080
-2.690E-05,0.160
-2.688E-05,-0.080
-2.686E-05,0.240
-2.684E-05,-0.160
-2.682E-05,0.160
-2.680E-05,0.000
-2.678E-05,0.160
-2.676E-05,0.240
-2.674E-05,0.240
-2.672E-05,0.080
-2.670E-05,0.080
-2.668E-05,0.160
-2.666E-05,0.160
-2.664E-05,0.080
-2.662E-05,0.000
-2.660E-05,-0.080
-2.658E-05,0.080
-2.656E-05,0.160
-2.654E-05,0.000
-2.652E-05,0.240
-2.650E-05,0.160
-2.648E-05,0.160
-2.646E-05,0.080
-2.644E-05,0.240
-2.642E-05,0.080
-2.640E-05,0.160
-2.638E-05,0.000
-2.636E-05,0.160
-2.634E-05,0.080
-2.632E-05,0.160
-2.630E-05,0.160
-2.628E-05,-0.080
-2.626E-05,0.080
-2.624E-05,0.160
-2.622E-05,0.080
-2.620E-05,-0.080
-2.618E-05,0.000
-2.616E-05,-0.160
-2.614E-05,-0.080
-2.612E-05,0.080
-2.610E-05,0.000
-2.608E-05,0.080
-2.606E-05,0.160
-2.604E-05,0.080
-2.602E-05,0.160
-2.600E-05,0.080
-2.598E-05,0.240
-2.596E-05,0.080
-2.594E-05,0.240
-2.592E-05,0.160
-2.590E-05,0.160
-2.588E-05,0.160
-2.586E-05,0.080
-2.584E-05,-0.080
-2.582E-05,-0.080
-2.580E-05,-0.080
-2.578E-05,-0.160
-2.576E-05,-0.240
-2.574E-05,0.000
-2.572E-05,-0.080
-2.570E-05,-0.160
-2.568E-05,0.080
-2.566E-05,0.240
-2.564E-05,0.240
-2.562E-05,0.240
-2.560E-05,0.320
-2.558E-05,0.160
-2.556E-05,0.160
-2.554E-05,0.160
-2.552E-05,0.240
-2.550E-05,0.240
-2.548E-05,0.160
-2.546E-05,0.160
-2.544E-05,0.240
-2.542E-05,0.080
-2.540E-05,0.160
-2.538E-05,0.080
-2.536E-05,0.160
-2.534E-05,0.240
-2.532E-05,0.240
-2.530E-05,0.080
-2.528E-05,0.240
-2.526E-05,0.160
-2.524E-05,0.160
-2.522E-05,0.080
-2.520E-05,0.080
-2.518E-05,0.080
-2.516E-05,-0.080
-2.514E-05,0.000
-2.512E-05,-0.160
-2.510E-05,0.000
-2.508E-05,0.000
-2.506E-05,-0.160
-2.504E-05,-0.080
-2.502E-05,-0.080
-2.500E-05,-0.080
-2.498E-05,-0.160
-2.496E-05,0.000
-2.494E-05,0.240
-2.492E-05,0.160
-2.490E-05,0.240
-2.488E-05,0.240
-2.486E-05,0.160
-2.484E-05,0.080
-2.482E-05,0.160
-2.480E-05,0.080
-2.478E-05,0.000
-2.476E-05,0.160
-2.474E-05,-0.080
-2.472E-05,0.080
-2.470E-05,0.160
-2.468E-05,0.240
-2.466E-05,0.240
-2.464E-05,0.160
-2.462E-05,0.240
-2.460E-05,0.240
-2.458E-05,0.160
-2.456E-05,0.240
-2.454E-05,0.080
-2.452E-05,0.160
-2.450E-05,0.080
-2.448E-05,0.080
-2.446E-05,0.160
-2.444E-05,0.160
-2.442E-05,-0.080
-2.440E-05,0.160
-2.438E-05,0.080
-2.436E-05,0.240
-2.434E-05,0.240
-2.432E-05,0.160
-2.430E-05,0.240
-2.428E-05,0.240
-2.426E-05,0.080
-2.424E-05,0.080
-2.422E-05,0.160
-2.420E-05,0.240
-2.418E-05,0.240
-2.416E-05,0.080
-2.414E-05,0.160
-2.412E-05,0.080
-2.410E-05,0.160
-2.408E-05,0.080
-2.406E-05,0.080
-2.404E-05,0.080
-2.402E-05,0.160
-2.400E-05,0.080
-2.398E-05,0.000
-2.396E-05,-0.080
-2.394E-05,0.000
-2.392E-05,0.000
-2.390E-05,0.000
-2.388E-05,-0.080
-2.386E-05,-0.160
-2.384E-05,-0.080
-2.382E-05,0.080
-2.380E-05,-0.160
-2.378E-05,0.080
-2.376E-05,0.160
-2.374E-05,0.160
-2.372E-05,0.160
-2.370E-05,0.160
-2.368E-05,0.240
-2.366E-05,0.160
-2.364E-05,0.240
-2.362E-05,0.160
-2.360E-05,0.160
-2.358E-05,0.160
-2.356E-05,0.160
-2.354E-05,0.240
-2.352E-05,0.240
-2.350E-05,0.160
-2.348E-05,0.080
-2.346E-05,0.160
-2.344E-05,0.080
-2.342E-05,0.160
-2.340E-05,0.080
-2.338E-05,0.080
-2.336E-05,0.000
-2.334E-05,0.000
-2.332E-05,0.080
-2.330E-05,0.160
-2.328E-05,-0.080
-2.326E-05,0.000
-2.324E-05,-0.080
-2.322E-05,0.000
-2.320E-05,0.160
-2.318E-05,-0.080
-2.316E-05,0.080
-2.314E-05,0.000
-2.312E-05,0.160
-2.310E-05,0.080
-2.308E-05,0.000
-2.306E-05,0.160
-2.304E-05,0.080
-2.302E-05,-0.080
-2.300E-05,0.000
-2.298E-05,-0.240
-2.296E-05,-0.080
-2.294E-05,-0.080
-2.292E-05,0.080
-2.290E-05,0.160
-2.288E-05,0.080
-2.286E-05,0.160
-2.284E-05,0.080
-2.282E-05,0.080
-2.280E-05,-0.080
-2.278E-05,0.160
-2.276E-05,-0.080
-2.274E-05,0.080
-2.272E-05,0.080
-2.270E-05,0.000
-2.268E-05,0.080
-2.266E-05,0.080
-2.264E-05,0.080
