#timebase=2000000(ps)
,#voltbase=500000(mv/100)
#size=4000
-2.300E-06,0.340
-2.290E-06,0.220
-2.280E-06,0.300
-2.270E-06,0.320
-2.260E-06,0.720
-2.250E-06,0.400
-2.240E-06,0.320
-2.230E-06,0.400
-2.220E-06,0.180
-2.210E-06,0.460
-2.200E-06,0.160
-2.190E-06,0.520
-2.180E-06,0.380
-2.170E-06,0.280
-2.160E-06,0.500
-2.150E-06,0.480
-2.140E-06,0.480
-2.130E-06,0.260
-2.120E-06,0.340
-2.110E-06,0.420
-2.100E-06,0.340
-2.090E-06,0.200
-2.080E-06,0.220
-2.070E-06,0.040
-2.060E-06,-0.040
-2.050E-06,-0.040
-2.040E-06,-0.040
-2.030E-06,-0.060
-2.020E-06,-0.180
-2.010E-06,-0.220
-2.000E-06,-0.360
-1.990E-06,-0.480
-1.980E-06,-0.540
-1.970E-06,-0.520
-1.960E-06,-0.600
-1.950E-06,-0.740
-1.940E-06,-0.820
-1.930E-06,-0.820
-1.920E-06,-0.820
-1.910E-06,-0.820
-1.900E-06,-0.700
-1.890E-06,-0.680
-1.880E-06,-0.740
-1.870E-06,-0.520
-1.860E-06,-0.500
-1.850E-06,-0.300
-1.840E-06,-0.260
-1.830E-06,-0.240
-1.820E-06,-0.100
-1.810E-06,-0.020
-1.800E-06,0.140
-1.790E-06,0.260
-1.780E-06,0.360
-1.770E-06,0.340
-1.760E-06,0.380
-1.750E-06,0.460
-1.740E-06,0.500
-1.730E-06,0.640
-1.720E-06,0.720
-1.710E-06,0.760
-1.700E-06,0.680
-1.690E-06,0.540
-1.680E-06,0.560
-1.670E-06,0.500
-1.660E-06,0.520
-1.650E-06,0.600
-1.640E-06,0.500
-1.630E-06,0.500
-1.620E-06,0.380
-1.610E-06,0.340
-1.600E-06,0.180
-1.590E-06,0.340
-1.580E-06,0.120
-1.570E-06,0.100
-1.560E-06,0.000
-1.550E-06,-0.160
-1.540E-06,-0.060
-1.530E-06,-0.160
-1.520E-06,0.140
-1.510E-06,-0.020
-1.500E-06,-0.040
-1.490E-06,-0.160
-1.480E-06,-0.060
-1.470E-06,-0.020
-1.460E-06,0.080
-1.450E-06,0.280
-1.440E-06,0.080
-1.430E-06,-0.060
-1.420E-06,-0.220
-1.410E-06,-0.160
-1.400E-06,0.000
-1.390E-06,0.080
-1.380E-06,0.080
-1.370E-06,0.060
-1.360E-06,-0.060
-1.350E-06,-0.080
-1.340E-06,-0.020
-1.330E-06,0.000
-1.320E-06,0.080
-1.310E-06,-0.060
-1.300E-06,-0.100
-1.290E-06,-0.500
-1.280E-06,0.060
-1.270E-06,-0.800
-1.260E-06,-0.620
-1.250E-06,-0.180
-1.240E-06,-0.020
-1.230E-06,0.920
-1.220E-06,0.800
-1.210E-06,1.140
-1.200E-06,0.300
-1.190E-06,-0.300
-1.180E-06,0.060
-1.170E-06,0.260
-1.160E-06,0.640
-1.150E-06,0.740
-1.140E-06,0.600
-1.130E-06,0.300
-1.120E-06,-0.160
